n,native_learn,learn_unlearn,unlearn
11000,0.04685711860656738,0.5687439441680908,0.45310139656066895
11000,0.04687690734863281,0.5780894756317139,0.4843330383300781
12000,0.06251406669616699,0.6249587535858154,0.48432421684265137
12000,0.062479257583618164,0.6874353885650635,0.4999825954437256
12000,0.062480926513671875,0.6405825614929199,0.48434948921203613
12000,0.06249809265136719,0.62496018409729,0.4843275547027588
12000,0.062479257583618164,0.59371018409729,0.5054786205291748
12000,0.04683804512023926,0.6718156337738037,0.4999961853027344
12000,0.06247973442077637,0.6405861377716064,0.484358549118042
12000,0.06247234344482422,0.6718120574951172,0.48436594009399414
12000,0.06247878074645996,0.6249423027038574,0.4999823570251465
12000,0.04683947563171387,0.6093378067016602,0.5156021118164062
13000,0.06248164176940918,0.6561915874481201,0.5156049728393555
13000,0.062496185302734375,0.6405820846557617,0.5312142372131348
13000,0.07810425758361816,0.6797957420349121,0.499969482421875
13000,0.06249809265136719,0.6718122959136963,0.5312211513519287
13000,0.06248211860656738,0.6979653835296631,0.515606164932251
13000,0.06249737739562988,0.6249415874481201,0.4999570846557617
13000,0.06249547004699707,0.6562047004699707,0.48432302474975586
13000,0.06247830390930176,0.6249597072601318,0.4999582767486572
13000,0.0468597412109375,0.6718113422393799,0.5624773502349854
13000,0.06248164176940918,0.6718282699584961,0.4843456745147705
14000,0.062468767166137695,0.7343075275421143,0.531245231628418
14000,0.06248140335083008,0.749931812286377,0.5468540191650391
14000,0.07810664176940918,0.7811803817749023,0.5468389987945557
14000,0.06247997283935547,0.7655739784240723,0.5468659400939941
14000,0.07811903953552246,0.7812187671661377,0.5424809455871582
14000,0.06248021125793457,0.7443418502807617,0.5468535423278809
14000,0.06248044967651367,0.781196117401123,0.5312302112579346
14000,0.06249713897705078,0.7655930519104004,0.5624709129333496
14000,0.07810211181640625,0.7886958122253418,0.5312306880950928
14000,0.062479496002197266,0.7770960330963135,0.5155725479125977
15000,0.07813763618469238,0.7499494552612305,0.5740060806274414
15000,0.07810354232788086,0.7267179489135742,0.5624759197235107
15000,0.07810568809509277,0.7186834812164307,0.556859016418457
15000,0.062480926513671875,0.718684196472168,0.5624730587005615
15000,0.07810235023498535,0.7257421016693115,0.57810378074646
15000,0.062468528747558594,0.7030782699584961,0.578028678894043
15000,0.062494516372680664,0.73415207862854,0.5624608993530273
15000,0.07811927795410156,0.7030608654022217,0.5644686222076416
15000,0.06601595878601074,0.7075810432434082,0.562495231628418
15000,0.07810449600219727,0.7343239784240723,0.5553669929504395
16000,0.07810425758361816,0.7187044620513916,0.5881037712097168
16000,0.06247448921203613,0.742358922958374,0.5780823230743408
16000,0.09372854232788086,0.7499535083770752,0.5876054763793945
16000,0.06247878074645996,0.7499322891235352,0.593724250793457
16000,0.07812237739562988,0.7655551433563232,0.5937082767486572
16000,0.07812261581420898,0.7655751705169678,0.5937087535858154
16000,0.07810258865356445,0.7353677749633789,0.5831277370452881
16000,0.07810306549072266,0.7560718059539795,0.5937223434448242
16000,0.09374523162841797,0.710120439529419,0.5937087535858154
16000,0.07812380790710449,0.7655735015869141,0.6047689914703369
17000,0.07810354232788086,0.7968423366546631,0.5916204452514648
17000,0.07808947563171387,0.7413535118103027,0.6325228214263916
17000,0.07812070846557617,0.7524847984313965,0.5780854225158691
17000,0.07810425758361816,0.7781002521514893,0.5937116146087646
17000,0.07811903953552246,0.7655584812164307,0.609307050704956
17000,0.062474966049194336,0.7681334018707275,0.612877368927002
17000,0.07812118530273438,0.7655956745147705,0.6093266010284424
17000,0.07051253318786621,0.7655739784240723,0.5937068462371826
17000,0.07811903953552246,0.8405897617340088,0.599207878112793
17000,0.06246662139892578,0.7716109752655029,0.6093611717224121
18000,0.07812237739562988,0.8280720710754395,0.5936875343322754
18000,0.07811594009399414,0.7715778350830078,0.5937025547027588
18000,0.07808852195739746,0.7655773162841797,0.6138863563537598
18000,0.07810521125793457,0.796821117401123,0.5992259979248047
18000,0.07811594009399414,0.8224852085113525,0.6118803024291992
18000,0.07809710502624512,0.819446325302124,0.6163902282714844
18000,0.07808876037597656,0.8350837230682373,0.6093568801879883
18000,0.07810282707214355,0.7823963165283203,0.6082205772399902
18000,0.07810235023498535,0.8093640804290771,0.608144998550415
18000,0.07810473442077637,0.8350815773010254,0.6405987739562988
19000,0.07809162139892578,0.852729082107544,0.6325302124023438
19000,0.09372949600219727,0.849207878112793,0.6562190055847168
19000,0.09374666213989258,0.8436923027038574,0.6405773162841797
19000,0.09372591972351074,0.8280513286590576,0.6213934421539307
19000,0.09373950958251953,0.8436970710754395,0.6445982456207275
19000,0.09374403953552246,0.8502445220947266,0.6561956405639648
19000,0.07810330390930176,0.8118398189544678,0.6562178134918213
19000,0.09372949600219727,0.8406064510345459,0.6562185287475586
19000,0.07810330390930176,0.8143842220306396,0.6562056541442871
19000,0.09372663497924805,0.8728547096252441,0.6249701976776123
20000,0.10934996604919434,0.8420705795288086,0.6405801773071289
20000,0.09372711181640625,0.851707935333252,0.6587793827056885
20000,0.09370994567871094,0.8598511219024658,0.6451153755187988
20000,0.09374427795410156,0.8124277591705322,0.6173586845397949
20000,0.09374427795410156,0.8592989444732666,0.6562044620513916
20000,0.10937190055847168,0.8280525207519531,0.6249735355377197
20000,0.09372663497924805,0.8920984268188477,0.6249525547027588
20000,0.09374451637268066,0.8874721527099609,0.6490046977996826
20000,0.07808899879455566,0.8477323055267334,0.6446154117584229
20000,0.09373068809509277,0.8436758518218994,0.6587226390838623
21000,0.09375691413879395,0.8688220977783203,0.6718358993530273
21000,0.09372568130493164,0.8698239326477051,0.6718227863311768
21000,0.0937340259552002,0.8829452991485596,0.7061295509338379
21000,0.09371113777160645,0.855189323425293,0.7187342643737793
21000,0.09372687339782715,0.8708226680755615,0.6718432903289795
21000,0.09373068809509277,0.8829662799835205,0.7187297344207764
21000,0.09372735023498535,0.9061870574951172,0.718696117401123
21000,0.10935020446777344,0.8814890384674072,0.6718416213989258
21000,0.10934901237487793,0.8829610347747803,0.7030878067016602
21000,0.09372782707214355,0.8905467987060547,0.7030923366546631
22000,0.09371066093444824,0.9141883850097656,0.7187199592590332
22000,0.09371232986450195,0.9308269023895264,0.7031042575836182
22000,0.09371733665466309,0.8628430366516113,0.6874759197235107
22000,0.10936951637268066,0.9343302249908447,0.7030744552612305
22000,0.09372973442077637,0.9061920642852783,0.7242181301116943
22000,0.09372591972351074,0.8869583606719971,0.756577730178833
22000,0.10935282707214355,0.8733539581298828,0.7076053619384766
22000,0.10936903953552246,0.9248132705688477,0.6874322891235352
22000,0.12499380111694336,0.9196884632110596,0.7187013626098633
22000,0.12497448921203613,0.8905646800994873,0.7186987400054932
23000,0.12518310546875,0.9218106269836426,0.6874344348907471
23000,0.10933709144592285,0.9374184608459473,0.7343533039093018
23000,0.12497830390930176,0.9217982292175293,0.7499585151672363
23000,0.10936975479125977,0.9061703681945801,0.7343025207519531
23000,0.10935282707214355,0.9429314136505127,0.7968356609344482
23000,0.10933947563171387,0.9419677257537842,0.7056436538696289
23000,0.09372639656066895,0.9419753551483154,0.7030909061431885
23000,0.10936737060546875,0.9218120574951172,0.7030735015869141
23000,0.12497425079345703,0.9409527778625488,0.6874661445617676
23000,0.12497472763061523,0.8844602108001709,0.7186994552612305
24000,0.09371304512023926,0.9717226028442383,0.7499697208404541
24000,0.10934925079345703,0.9444713592529297,0.7307620048522949
24000,0.10935258865356445,0.9795141220092773,0.7478141784667969
24000,0.10934329032897949,0.9258327484130859,0.7655959129333496
24000,0.1093592643737793,0.9575836658477783,0.734316349029541
24000,0.10934996604919434,0.968665599822998,0.7343378067016602
24000,0.10935139656066895,0.9560999870300293,0.7499592304229736
24000,0.1093599796295166,0.9680919647216797,0.7499566078186035
24000,0.09373688697814941,0.9157228469848633,0.749953031539917
24000,0.10937023162841797,0.9374392032623291,0.7343201637268066
25000,0.10933947563171387,0.9722352027893066,0.7579917907714844
25000,0.1405961513519287,0.9727065563201904,0.7655670642852783
25000,0.10936808586120605,0.984295129776001,0.7811877727508545
25000,0.10935139656066895,0.9389901161193848,0.749946117401123
25000,0.12499332427978516,0.9585824012756348,0.7655894756317139
25000,0.10935306549072266,0.9631006717681885,0.749974250793457
25000,0.10933375358581543,1.0332109928131104,0.7706520557403564
25000,0.12497353553771973,0.9843106269836426,0.7655782699584961
25000,0.12497735023498535,0.9548826217651367,0.7511882781982422
25000,0.12499260902404785,0.9717288017272949,0.7499418258666992
26000,0.10933947563171387,0.9686849117279053,0.7812261581420898
26000,0.12497615814208984,0.9999310970306396,0.749983549118042
26000,0.12497520446777344,0.9726850986480713,0.7812149524688721
26000,0.12495851516723633,0.9999151229858398,0.7656056880950928
26000,0.10935449600219727,0.9530460834503174,0.7656021118164062
26000,0.10935211181640625,1.0393702983856201,0.7968370914459229
26000,0.1249547004699707,0.9792513847351074,0.796842098236084
26000,0.14059829711914062,0.9842908382415771,0.7499642372131348
26000,0.12499499320983887,0.9842886924743652,0.7655463218688965
26000,0.14060163497924805,0.9843072891235352,0.7499582767486572
27000,0.10937666893005371,1.0124719142913818,0.7655699253082275
27000,0.14060091972351074,0.9832243919372559,0.7710909843444824
27000,0.12497663497924805,0.9948270320892334,0.7655894756317139
27000,0.12496209144592285,0.9999325275421143,0.7852573394775391
27000,0.12497687339782715,1.046788215637207,0.7322278022766113
27000,0.10933351516723633,1.0099544525146484,0.7812290191650391
27000,0.14058995246887207,1.0311837196350098,0.7968456745147705
27000,0.12498903274536133,0.9999163150787354,0.7529520988464355
27000,0.12498855590820312,0.984309196472168,0.7811877727508545
27000,0.12498974800109863,0.9635696411132812,0.7499480247497559
28000,0.15622305870056152,1.0311863422393799,0.7811884880065918
28000,0.14059877395629883,1.0205516815185547,0.7968192100524902
28000,0.12501072883605957,1.0468101501464844,0.7811789512634277
28000,0.12500977516174316,1.0311644077301025,0.781177282333374
28000,0.12496089935302734,1.0144412517547607,0.7656064033508301
28000,0.12499427795410156,1.0376875400543213,0.7812116146087646
28000,0.14061737060546875,1.0255787372589111,0.7812092304229736
28000,0.10933351516723633,1.0144338607788086,0.7968535423278809
28000,0.10934996604919434,1.046785831451416,0.8182787895202637
28000,0.10934138298034668,1.015538215637207,0.7655904293060303
29000,0.12499141693115234,1.050323486328125,0.8124444484710693
29000,0.12496256828308105,1.0311625003814697,0.8164422512054443
29000,0.12497782707214355,1.0468215942382812,0.8280794620513916
29000,0.10933828353881836,1.0351965427398682,0.8280951976776123
29000,0.12514328956604004,1.0451850891113281,0.8124597072601318
29000,0.11806297302246094,1.0780527591705322,0.8437249660491943
29000,0.14059901237487793,1.0402169227600098,0.81246018409729
29000,0.12496256828308105,1.0508430004119873,0.8124768733978271
29000,0.12773466110229492,1.0624101161956787,0.8280942440032959
29000,0.12496209144592285,1.0468063354492188,0.8280987739562988
30000,0.14061617851257324,1.0618271827697754,0.8124620914459229
30000,0.12495994567871094,1.062410593032837,0.8280858993530273
30000,0.12497663497924805,1.107217788696289,0.828082799911499
30000,0.14059782028198242,1.0624122619628906,0.7812137603759766
30000,0.14059829711914062,1.0624096393585205,0.8593235015869141
30000,0.12498021125793457,1.0664350986480713,0.8749370574951172
30000,0.14058780670166016,1.031162977218628,0.8280978202819824
30000,0.14060020446777344,1.0488274097442627,0.8749542236328125
30000,0.15624117851257324,1.0825719833374023,0.8124492168426514
30000,0.14059948921203613,1.07094144821167,0.8668277263641357
31000,0.14059925079345703,1.126441240310669,0.8593339920043945
31000,0.12496185302734375,1.0936579704284668,0.8437247276306152
31000,0.14058399200439453,1.1092987060546875,0.874953031539917
31000,0.14061737060546875,1.062410831451416,0.84368896484375
31000,0.12496423721313477,1.083556890487671,0.8437211513519287
31000,0.12496566772460938,1.0624265670776367,0.843714714050293
31000,0.15622353553771973,1.0694622993469238,0.8692226409912109
31000,0.1562058925628662,1.1092817783355713,0.8437163829803467
31000,0.12497639656066895,1.1092824935913086,0.8749516010284424
31000,0.1249690055847168,1.1093029975891113,0.843714714050293
32000,0.12498831748962402,1.1092987060546875,0.859299898147583
32000,0.14063477516174316,1.1092982292175293,0.8593173027038574
32000,0.12497687339782715,1.0936579704284668,0.843705415725708
32000,0.12497496604919434,1.1405677795410156,0.8437056541442871
32000,0.15622258186340332,1.099179983139038,0.8593320846557617
32000,0.15622282028198242,1.0780341625213623,0.8436903953552246
32000,0.14059948921203613,1.1042137145996094,0.8593287467956543
32000,0.14060187339782715,1.1092915534973145,0.8437058925628662
32000,0.17184686660766602,1.078038215637207,0.8905613422393799
32000,0.14058232307434082,1.1092824935913086,0.8684306144714355
33000,0.12497854232788086,1.1435635089874268,0.874953031539917
33000,0.15622425079345703,1.140528917312622,0.8905763626098633
33000,0.15622591972351074,1.109283447265625,0.8437051773071289
33000,0.15622591972351074,1.124906301498413,0.8437075614929199
33000,0.12495732307434082,1.109285593032837,0.8905987739562988
33000,0.14058637619018555,1.1092839241027832,0.8749639987945557
33000,0.15621399879455566,1.1093029975891113,0.8436951637268066
33000,0.15623903274536133,1.140528917312622,0.8593137264251709
33000,0.15624403953552246,1.1093008518218994,0.8436830043792725
33000,0.15622425079345703,1.1405298709869385,0.8593337535858154
34000,0.14060091972351074,1.1249091625213623,0.8749580383300781
34000,0.15622282028198242,1.1093025207519531,0.8437068462371826
34000,0.15621685981750488,1.153219223022461,0.8593335151672363
34000,0.17185282707214355,1.1405467987060547,0.999941349029541
34000,0.14058446884155273,1.1123154163360596,0.8749704360961914
34000,0.1562061309814453,1.140533685684204,0.8749735355377197
34000,0.14059758186340332,1.1591732501983643,0.8749589920043945
34000,0.14058208465576172,1.1249289512634277,0.8593447208404541
34000,0.1406095027923584,1.1363263130187988,0.9127340316772461
34000,0.1562213897705078,1.124908447265625,0.8749475479125977
35000,0.15621137619018555,1.1717753410339355,0.874967098236084
35000,0.1406111717224121,1.1717982292175293,0.8437151908874512
35000,0.15622377395629883,1.1405458450317383,0.8280820846557617
35000,0.14060020446777344,1.1561713218688965,0.8905720710754395
35000,0.140608549118042,1.1405482292175293,0.8593165874481201
35000,0.1406102180480957,1.1561720371246338,0.8436727523803711
35000,0.14061307907104492,1.140547513961792,0.890568733215332
35000,0.15622878074645996,1.1561720371246338,0.859325647354126
35000,0.15623927116394043,1.1405484676361084,0.8436901569366455
35000,0.15620875358581543,1.1561734676361084,0.8437221050262451
36000,0.15622425079345703,1.1561579704284668,0.8280849456787109
36000,0.15624237060546875,1.140547513961792,0.8593137264251709
36000,0.15623879432678223,1.1561713218688965,0.8280696868896484
36000,0.14058566093444824,1.1717941761016846,0.8749709129333496
36000,0.15624022483825684,1.1405487060546875,0.8593122959136963
36000,0.17185616493225098,1.140547513961792,0.8749463558197021
36000,0.1718299388885498,1.2967677116394043,0.9218230247497559
36000,0.1405959129333496,1.1874408721923828,0.9062082767486572
36000,0.14058399200439453,1.1561548709869385,0.9062206745147705
36000,0.18748760223388672,1.2811613082885742,0.8905649185180664
37000,0.17185378074645996,1.1717755794525146,0.9686903953552246
37000,0.14059925079345703,1.1717777252197266,0.890580415725708
37000,0.1671149730682373,1.2186496257781982,0.9218099117279053
37000,0.1562051773071289,1.1758089065551758,0.8749539852142334
37000,0.17184925079345703,1.171776533126831,0.8905782699584961
37000,0.15622663497924805,1.1717772483825684,0.8326632976531982
37000,0.15622258186340332,1.1561744213104248,0.8593130111694336
37000,0.15624070167541504,1.1249051094055176,0.8436906337738037
37000,0.1406106948852539,1.2030260562896729,0.8592984676361084
37000,0.15622305870056152,1.2030436992645264,0.8593342304229736
38000,0.15624022483825684,1.1717946529388428,0.9061882495880127
38000,0.1874556541442871,1.2030417919158936,0.8905782699584961
38000,0.1562039852142334,1.2655205726623535,0.9999666213989258
38000,0.1406102180480957,1.2423055171966553,0.8926098346710205
38000,0.15622520446777344,1.2030456066131592,0.8934774398803711
38000,0.14058136940002441,1.18741774559021,0.9062223434448242
38000,0.15623044967651367,1.2030460834503174,0.9061763286590576
38000,0.15623259544372559,1.1717941761016846,0.8905684947967529
38000,0.1406095027923584,1.1717965602874756,0.9374406337738037
38000,0.15624260902404785,1.1717956066131592,0.8749346733093262
39000,0.14058423042297363,1.1323609352111816,0.9530906677246094
39000,0.17186331748962402,1.1717777252197266,0.9374356269836426
39000,0.17184686660766602,1.18741774559021,0.8905761241912842
39000,0.15622448921203613,1.127622127532959,0.8905940055847168
39000,0.15623974800109863,1.218660593032837,0.9061868190765381
39000,0.14060664176940918,1.1874008178710938,0.8905758857727051
39000,0.15626144409179688,1.1789698600769043,0.8905625343322754
39000,0.171860933303833,1.187425136566162,0.9374363422393799
39000,0.17184805870056152,1.2342894077301025,0.8905758857727051
39000,0.14060330390930176,1.1717782020568848,0.9062192440032959
40000,0.1562049388885498,1.1405456066131592,0.9218382835388184
40000,0.14061403274536133,1.1874182224273682,0.9530642032623291
40000,0.15623927116394043,1.2030422687530518,0.8905634880065918
40000,0.15622353553771973,1.1561529636383057,0.9686968326568604
40000,0.15624046325683594,1.2499158382415771,0.9218132495880127
40000,0.17184853553771973,1.1874186992645264,0.9374508857727051
40000,0.15624237060546875,1.1561698913574219,0.9374339580535889
40000,0.15624427795410156,1.124922275543213,0.953071117401123
40000,0.17186546325683594,1.1561532020568848,0.9061808586120605
40000,0.1718606948852539,1.1717941761016846,0.9374384880065918
41000,0.17183399200439453,1.2186496257781982,0.9374651908874512
41000,0.17186307907104492,1.1717956066131592,0.9218122959136963
41000,0.1718459129333496,1.2030422687530518,0.8905789852142334
41000,0.1718592643737793,1.1670341491699219,0.9218151569366455
41000,0.15622591972351074,1.2342889308929443,0.9218282699584961
41000,0.1874709129333496,1.2186486721038818,0.9062032699584961
41000,0.18748784065246582,1.18741774559021,0.9061863422393799
41000,0.1718273162841797,1.1874186992645264,0.9218473434448242
41000,0.1718451976776123,1.2186672687530518,0.9374535083770752
41000,0.1718590259552002,1.1654324531555176,0.9218158721923828
42000,0.15620875358581543,1.171795129776001,0.9530899524688721
42000,0.15622186660766602,1.1874210834503174,0.9218254089355469
42000,0.15622401237487793,1.1874020099639893,0.9062013626098633
42000,0.15622544288635254,1.187401533126831,0.9062008857727051
42000,0.15623259544372559,1.2655389308929443,0.9144928455352783
42000,0.17186689376831055,1.203042984008789,0.9374496936798096
42000,0.1874697208404541,1.2186667919158936,0.9374489784240723
42000,0.15622830390930176,1.2342917919158936,0.9218244552612305
42000,0.15622425079345703,1.2342898845672607,0.906205415725708
42000,0.17186355590820312,1.1874074935913086,0.9686839580535889
43000,0.15622353553771973,1.328033685684204,0.9061980247497559
43000,0.1718306541442871,1.2811641693115234,0.9218370914459229
43000,0.1874866485595703,1.296785831451416,0.9374337196350098
43000,0.18748807907104492,1.2811460494995117,0.9218120574951172
43000,0.15623950958251953,1.3280346393585205,0.9218120574951172
43000,0.18747162818908691,1.3038280010223389,0.9530718326568604
43000,0.17186522483825684,1.2811639308929443,0.9218060970306396
43000,0.17186307907104492,1.2655212879180908,0.9374363422393799
43000,0.17184782028198242,1.2655398845672607,0.9218230247497559
43000,0.1718287467956543,1.2498974800109863,0.9218459129333496
44000,0.1718597412109375,1.2186529636383057,0.9530637264251709
44000,0.17186546325683594,1.2655210494995117,0.9374353885650635
44000,0.17186379432678223,1.3124103546142578,0.937429666519165
44000,0.17184829711914062,1.234290599822998,0.9374516010284424
44000,0.17186808586120605,1.328056812286377,0.9374315738677979
44000,0.18748784065246582,1.2342894077301025,0.9374344348907471
44000,0.17186260223388672,1.2967731952667236,0.9061884880065918
44000,0.17186474800109863,1.2499144077301025,0.968681812286377
44000,0.15622615814208984,1.2498970031738281,0.921825647354126
44000,0.1874706745147705,1.2499141693115234,0.9530713558197021
45000,0.15623784065246582,1.2655391693115234,0.9530653953552246
45000,0.15620660781860352,1.3376333713531494,0.9843399524688721
45000,0.15623784065246582,1.296769380569458,0.9530613422393799
45000,0.18745636940002441,1.2499158382415771,0.9530923366546631
45000,0.17183232307434082,1.2342913150787354,0.9530861377716064
45000,0.17184948921203613,1.2499141693115234,0.9686973094940186
45000,0.16539883613586426,1.2342729568481445,0.9374616146087646
45000,0.17184996604919434,1.2342734336853027,0.9374446868896484
45000,0.17183279991149902,1.2499158382415771,0.953089714050293
45000,0.1874687671661377,1.2498962879180908,0.9687020778656006
46000,0.17184996604919434,1.2967731952667236,0.984320878982544
46000,0.17186427116394043,1.265559196472168,0.9530534744262695
46000,0.17184686660766602,1.3124117851257324,0.9530701637268066
46000,0.20309996604919434,1.296785831451416,0.9530658721923828
46000,0.1562058925628662,1.2811670303344727,0.9530947208404541
46000,0.1718273162841797,1.2967863082885742,0.9843425750732422
46000,0.17184829711914062,1.296785831451416,0.9843235015869141
46000,0.17184782028198242,1.3123936653137207,0.9530763626098633
46000,0.1718606948852539,1.328033685684204,0.9530825614929199
46000,0.18746280670166016,1.3123953342437744,0.9687080383300781
47000,0.17185091972351074,1.2811453342437744,0.9843213558197021
47000,0.1874704360961914,1.2655386924743652,0.9686970710754395
47000,0.17184972763061523,1.2811644077301025,0.9843235015869141
47000,0.15620732307434082,1.281144618988037,0.9530878067016602
47000,0.1874864101409912,1.3123936653137207,0.9999301433563232
47000,0.171860933303833,1.281162977218628,0.9954922199249268
47000,0.1874701976776123,1.281160831451416,0.9843218326568604
47000,0.20310544967651367,1.2499134540557861,0.9843137264251709
47000,0.1874706745147705,1.2811641693115234,0.9999423027038574
47000,0.1718580722808838,1.2499163150787354,0.9843094348907471
48000,0.1874837875366211,1.328016996383667,0.9843063354492188
48000,0.2030956745147705,1.3123927116394043,0.9686920642852783
48000,0.18747496604919434,1.3436591625213623,0.9999620914459229
48000,0.17186498641967773,1.3124134540557861,0.9843251705169678
48000,0.2031114101409912,1.2811639308929443,0.9843075275421143
48000,0.17186331748962402,1.3436410427093506,0.9686808586120605
48000,0.17186403274536133,1.3124103546142578,0.9843058586120605
48000,0.18748092651367188,1.296769618988037,0.9686839580535889
48000,0.2030940055847168,1.2811620235443115,0.968693733215332
48000,0.17185640335083008,1.343658208847046,0.9843118190765381
49000,0.17184901237487793,1.2967877388000488,1.0155882835388184
49000,0.1718306541442871,1.296785831451416,0.9687104225158691
49000,0.18748068809509277,1.3124117851257324,0.9999377727508545
49000,0.1874837875366211,1.2967860698699951,0.9843065738677979
49000,0.18745851516723633,1.2655377388000488,0.9843401908874512
49000,0.18749022483825684,1.3749053478240967,0.9843235015869141
49000,0.2031114101409912,1.3436622619628906,0.9843018054962158
49000,0.1718459129333496,1.296785593032837,0.9686942100524902
49000,0.17184734344482422,1.343660593032837,0.9843239784240723
49000,0.17184972763061523,1.328017234802246,1.0155696868896484
50000,0.2030949592590332,1.343663215637207,0.9843175411224365
50000,0.1718587875366211,1.2967712879180908,0.984318733215332
50000,0.1874682903289795,1.296785831451416,0.9843244552612305
50000,0.18748116493225098,1.3124096393585205,1.0155494213104248
50000,0.18748974800109863,1.3436574935913086,0.984302282333374
50000,0.1874864101409912,1.3124117851257324,1.0005221366882324
50000,0.1718308925628662,1.3436591625213623,1.0155880451202393
50000,0.1718463897705078,1.2811689376831055,0.9999430179595947
50000,0.17183446884155273,1.3124098777770996,0.9999606609344482
50000,0.1874864101409912,1.3280353546142578,0.9686844348907471
51000,0.1718580722808838,1.3436594009399414,1.0155603885650635
51000,0.18748235702514648,1.359269142150879,1.007204294204712
51000,0.18748140335083008,1.328016757965088,1.015554428100586
51000,0.17185688018798828,1.3123962879180908,0.9999380111694336
51000,0.1718306541442871,1.3436405658721924,1.0155892372131348
51000,0.18748044967651367,1.2967860698699951,1.0155551433563232
51000,0.18748116493225098,1.3522491455078125,0.9843120574951172
51000,0.2031111717224121,1.3124096393585205,0.9843060970306396
51000,0.2030932903289795,1.3124120235443115,0.9843227863311768
51000,0.1874709129333496,1.3123939037322998,1.046818733215332
52000,0.17184758186340332,1.3436572551727295,0.9843213558197021
52000,0.2030947208404541,1.3436591625213623,1.015566349029541
52000,0.1875011920928955,1.3280160427093506,0.9999294281005859
52000,0.20310688018798828,1.3749067783355713,1.0155584812164307
52000,0.1874544620513916,1.390516996383667,0.9999644756317139
52000,0.18745660781860352,1.3436403274536133,0.9999618530273438
52000,0.20309805870056152,1.2967684268951416,1.0155682563781738
52000,0.18747234344482422,1.3345990180969238,0.9999470710754395
52000,0.1874699592590332,1.328016757965088,1.015573263168335
52000,0.18748927116394043,1.2967710494995117,1.0155482292175293
53000,0.2187182903289795,1.3592817783355713,1.100940227508545
53000,0.20311212539672852,1.3748886585235596,1.046797752380371
53000,0.2030937671661377,1.3123934268951416,0.9999477863311768
53000,0.18747329711914062,1.3436570167541504,1.0311920642852783
53000,0.1874682903289795,1.3454196453094482,1.031193494796753
53000,0.2030928134918213,1.3592650890350342,0.9999442100524902
53000,0.1874699592590332,1.3436405658721924,0.9999485015869141
53000,0.1874711513519287,1.359264612197876,1.031189203262329
53000,0.218719482421875,1.3280360698699951,0.9843206405639648
53000,0.1874704360961914,1.3749051094055176,1.0155725479125977
54000,0.2031116485595703,1.3592822551727295,1.0155537128448486
54000,0.1718308925628662,1.3436458110809326,1.0151278972625732
54000,0.17183208465576172,1.3592817783355713,1.0624587535858154
54000,0.18745183944702148,1.3748869895935059,1.0780842304229736
54000,0.187455415725708,1.41316556930542,1.0780832767486572
54000,0.1874866485595703,1.3124098777770996,1.0311758518218994
54000,0.20310378074645996,1.3749058246612549,1.0155565738677979
54000,0.18748974800109863,1.4061524868011475,0.9999299049377441
54000,0.2030940055847168,1.3706092834472656,1.0467967987060547
54000,0.1874828338623047,1.374906063079834,1.0155601501464844
55000,0.1874697208404541,1.3592643737792969,0.9999446868896484
55000,0.1874542236328125,1.406137228012085,1.04683518409729
55000,0.1874547004699707,1.3905134201049805,1.0312097072601318
55000,0.18748164176940918,1.412491798400879,1.031177282333374
55000,0.18748235702514648,1.3436615467071533,1.0311813354492188
55000,0.17184925079345703,1.4009125232696533,1.0311925411224365
55000,0.20311379432678223,1.4061360359191895,1.0155489444732666
55000,0.1874558925628662,1.390531301498413,1.0312085151672363
55000,0.23432660102844238,1.3749048709869385,1.0155789852142334
55000,0.17183256149291992,1.374906301498413,1.0155830383300781
56000,0.2030794620513916,1.4374010562896729,0.9843366146087646
56000,0.1874532699584961,1.3905131816864014,1.0155889987945557
56000,0.1874549388885498,1.3697099685668945,0.999962568283081
56000,0.2343597412109375,1.421778917312622,0.9686779975891113
56000,0.20310688018798828,1.3905127048492432,0.96868896484375
56000,0.18747234344482422,1.4061548709869385,0.9843237400054932
56000,0.2187049388885498,1.437384843826294,0.9999597072601318
56000,0.18747496604919434,1.406153917312622,0.9999451637268066
56000,0.21873211860656738,1.4061546325683594,0.9843099117279053
56000,0.20310425758361816,1.4217617511749268,0.9843094348907471
57000,0.1874561309814453,1.4217770099639893,0.999962568283081
57000,0.21872973442077637,1.445566177368164,0.9843080043792725
57000,0.1874833106994629,1.4217603206634521,1.0155556201934814
57000,0.1874842643737793,1.3905305862426758,0.984306812286377
57000,0.2187209129333496,1.4374027252197266,0.968696117401123
57000,0.2187364101409912,1.4061362743377686,0.9843051433563232
57000,0.2187356948852539,1.4530248641967773,0.9999241828918457
57000,0.18748092651367188,1.4217774868011475,0.9843096733093262
57000,0.2030789852142334,1.3905329704284668,0.9999613761901855
57000,0.20307660102844238,1.4530081748962402,1.0155870914459229
58000,0.21875691413879395,1.4530246257781982,0.9999287128448486
58000,0.2030775547027588,1.437385082244873,0.9999582767486572
58000,0.1874539852142334,1.454744815826416,0.9999628067016602
58000,0.1874706745147705,1.390528917312622,0.9843196868896484
58000,0.18747210502624512,1.4926862716674805,1.0155665874481201
58000,0.18747329711914062,1.4217793941497803,0.9843189716339111
58000,0.18748211860656738,1.4217774868011475,1.031184434890747
58000,0.18748712539672852,1.4061546325683594,0.9843075275421143
58000,0.2030963897705078,1.3748879432678223,0.968695878982544
