200,0.01562666893005371,0.015619754791259766,0.0
200,0.0,0.0,0.015609025955200195
200,0.015642166137695312,0.015622854232788086,0.0
200,0.0,0.015623092651367188,0.00550389289855957
200,0.0,0.015602588653564453,0.01564478874206543
200,0.015626192092895508,0.015605926513671875,0.0
200,0.0,0.015606164932250977,0.015627622604370117
200,0.007010936737060547,0.0099945068359375,0.005998134613037109
200,0.0,0.01297450065612793,0.0038580894470214844
200,0.003991365432739258,0.023638010025024414,0.007002830505371094
300,0.0,0.01562666893005371,0.0
300,0.0,0.015623092651367188,0.0
300,0.0029807090759277344,0.01597428321838379,0.009995222091674805
300,0.00600743293762207,0.012974739074707031,0.007998228073120117
300,0.004961490631103516,0.013992547988891602,0.006034135818481445
300,0.007988214492797852,0.013973712921142578,0.006021738052368164
300,0.003003358840942383,0.011991024017333984,0.010996341705322266
300,0.007995843887329102,0.01699090003967285,0.008995294570922852
300,0.0,0.015622854232788086,0.015665292739868164
300,0.0,0.015605688095092773,0.0
400,0.0022602081298828125,0.025786161422729492,0.009994029998779297
400,0.0,0.015624046325683594,0.015607595443725586
400,0.0,0.015625953674316406,0.015639066696166992
400,0.002230405807495117,0.015624284744262695,0.023246288299560547
400,0.0,0.004108905792236328,0.015627384185791016
400,0.01887226104736328,0.031248807907104492,0.0
400,0.015626192092895508,0.014055252075195312,0.0
400,0.015606164932250977,0.03124833106994629,0.0
400,0.0,0.015624046325683594,0.01560664176940918
400,0.0,0.015623807907104492,0.015626907348632812
500,0.0,0.031245946884155273,0.0
500,0.0,0.03126788139343262,0.0
500,0.0,0.0312504768371582,0.015603780746459961
500,0.0,0.015642642974853516,0.015638351440429688
500,0.0,0.027649879455566406,0.01562952995300293
500,0.002963542938232422,0.03647136688232422,0.011011123657226562
500,0.0,0.008156776428222656,0.0
500,0.015621423721313477,0.03125119209289551,0.0
500,0.0,0.03124856948852539,0.015605688095092773
500,0.0,0.015642404556274414,0.015631437301635742
600,0.0,0.02969503402709961,0.015636682510375977
