n,native_learn,learn_unlearn,unlearn
52000,0.18086862564086914,1.4191694259643555,2.175781488418579
52000,0.19288325309753418,1.4771366119384766,2.1547927856445312
52000,0.177872896194458,1.436159610748291,2.1827750205993652
52000,0.18988680839538574,1.4551482200622559,2.181758165359497
52000,0.19288015365600586,1.4391767978668213,2.177762269973755
53000,0.19588518142700195,1.4641430377960205,2.2037389278411865
53000,0.18288636207580566,1.4281635284423828,2.248720645904541
53000,0.19486403465270996,1.4661614894866943,2.1808676719665527
53000,0.19188237190246582,1.4691407680511475,2.203727960586548
53000,0.18188691139221191,1.4651427268981934,2.1647698879241943
53000,0.20285892486572266,1.4781384468078613,2.199763774871826
53000,0.18787193298339844,1.4761555194854736,2.1757724285125732
53000,0.2008829116821289,1.482133388519287,2.1957461833953857
53000,0.1958911418914795,1.4851491451263428,2.1717514991760254
54000,0.1848921775817871,1.4851484298706055,2.2347207069396973
54000,0.19488072395324707,1.4681603908538818,2.2347259521484375
54000,0.19489264488220215,1.5031416416168213,2.269700527191162
54000,0.1868903636932373,1.5151333808898926,2.2387211322784424
54000,0.18589115142822266,1.5181126594543457,2.2237472534179688
54000,0.18786835670471191,1.5201120376586914,2.235743284225464
54000,0.19988584518432617,1.5101172924041748,2.222727060317993
54000,0.19186997413635254,1.5091347694396973,2.2227485179901123
54000,0.1868894100189209,1.5071401596069336,2.279698371887207
55000,0.18587303161621094,1.5251259803771973,2.2357425689697266
55000,0.19486594200134277,1.4951262474060059,2.2477288246154785
55000,0.19486117362976074,1.5021216869354248,2.2697291374206543
55000,0.19388151168823242,1.5400996208190918,2.2447195053100586
55000,0.20386314392089844,1.5031213760375977,2.295708179473877
55000,0.20088791847229004,1.5021247863769531,2.233703851699829
55000,0.18388867378234863,1.4831507205963135,2.2577152252197266
55000,0.1948690414428711,1.5042357444763184,2.213749408721924
55000,0.1878681182861328,1.5600898265838623,2.2067599296569824
56000,0.18989086151123047,1.5241093635559082,2.130782127380371
56000,0.18789052963256836,1.5621049404144287,2.111790657043457
56000,0.20586037635803223,1.5371017456054688,2.1238043308258057
56000,0.21385598182678223,1.562107801437378,2.12080454826355
56000,0.21085691452026367,1.668039321899414,2.1008193492889404
56000,0.19586706161499023,1.5041203498840332,2.201760768890381
56000,0.19586610794067383,1.5211303234100342,2.1377978324890137
56000,0.20086359977722168,1.5371041297912598,2.1167917251586914
56000,0.1988837718963623,1.5820963382720947,2.1097915172576904
57000,0.20885825157165527,1.5441153049468994,2.14778733253479
57000,0.18989181518554688,1.5241117477416992,2.16877818107605
57000,0.20985746383666992,1.5640859603881836,2.141777753829956
57000,0.20286917686462402,1.5481164455413818,2.1178171634674072
57000,0.20586013793945312,1.5241272449493408,2.1737732887268066
57000,0.19588613510131836,1.5261080265045166,2.2147340774536133
57000,0.21486949920654297,1.5411007404327393,2.1897528171539307
57000,0.19688677787780762,1.5251469612121582,2.1677794456481934
57000,0.20087623596191406,1.5221121311187744,2.1867544651031494
58000,0.19186806678771973,1.5640878677368164,2.1427791118621826
58000,0.21085739135742188,1.5251092910766602,2.145791530609131
58000,0.22286248207092285,1.54709792137146,2.149787187576294
58000,0.20387530326843262,1.5540931224822998,2.158747673034668
58000,0.20787310600280762,1.5011415481567383,2.157771348953247
58000,0.22186994552612305,1.508136510848999,2.139763355255127
58000,0.2038593292236328,1.5401172637939453,2.124799966812134
58000,0.20187902450561523,1.5760958194732666,2.1368024349212646
58000,0.2208549976348877,1.5521104335784912,2.1707780361175537
59000,0.20087909698486328,1.5840938091278076,2.150771141052246
59000,0.2258620262145996,1.5870921611785889,2.1657683849334717
59000,0.21385645866394043,1.5980660915374756,2.163780927658081
59000,0.20985651016235352,1.6070618629455566,2.163783550262451
59000,0.21087980270385742,1.6650302410125732,2.170775890350342
59000,0.208876371383667,1.5790789127349854,2.2147181034088135
59000,0.19786429405212402,1.5760822296142578,2.1797730922698975
59000,0.205855131149292,1.6110596656799316,2.154792070388794
59000,0.21187996864318848,1.6050653457641602,2.2217493057250977
60000,0.21185708045959473,1.576097011566162,2.1477739810943604
60000,0.21185636520385742,1.5810766220092773,2.1677801609039307
60000,0.196885347366333,1.5381009578704834,2.1677582263946533
60000,0.21087861061096191,1.5590901374816895,2.1467530727386475
60000,0.2068767547607422,1.5740807056427002,2.123786687850952
60000,0.2088792324066162,1.5880720615386963,2.156766414642334
60000,0.21388030052185059,1.5890729427337646,2.123783826828003
60000,0.19488096237182617,1.5720820426940918,2.183760404586792
60000,0.19388651847839355,1.5381200313568115,2.1797573566436768
61000,0.2308647632598877,1.528106927871704,2.1987411975860596
61000,0.1938788890838623,1.563086986541748,2.1917710304260254
61000,0.19986557960510254,1.5271284580230713,2.1817691326141357
61000,0.20987176895141602,1.5451161861419678,2.170764207839966
61000,0.21986699104309082,1.5850911140441895,2.2277309894561768
61000,0.20987796783447266,1.5430986881256104,2.1877501010894775
61000,0.23286128044128418,1.5391011238098145,2.2257282733917236
61000,0.19686055183410645,1.5810751914978027,2.192770481109619
61000,0.21886825561523438,1.6100802421569824,2.19474720954895
62000,0.22387170791625977,1.6300485134124756,2.2167603969573975
62000,0.21985220909118652,1.6120588779449463,2.1757750511169434
62000,0.20486068725585938,1.6510536670684814,2.181755781173706
62000,0.21486783027648926,1.5470960140228271,2.25173282623291
62000,0.2158501148223877,1.601064920425415,2.1937670707702637
62000,0.2068800926208496,1.5790941715240479,2.189749002456665
62000,0.20985913276672363,1.5521140098571777,2.2027604579925537
62000,0.2188739776611328,1.5730974674224854,2.1857473850250244
62000,0.21385788917541504,1.5920884609222412,2.193727970123291
63000,0.21584844589233398,1.602065086364746,2.229750394821167
63000,0.2168748378753662,1.577099323272705,2.257702350616455
63000,0.2298445701599121,1.5920865535736084,2.2437400817871094
63000,0.20586133003234863,1.560088872909546,2.2377443313598633
63000,0.21185851097106934,1.601067304611206,2.219750165939331
63000,0.22484540939331055,1.6010653972625732,2.1857709884643555
63000,0.22085022926330566,1.5680851936340332,2.243734121322632
63000,0.19986462593078613,1.6020655632019043,2.218733549118042
63000,0.21185564994812012,1.583094835281372,2.245734691619873
64000,0.21685314178466797,1.6070775985717773,2.2697243690490723
64000,0.23284292221069336,1.574080228805542,2.2347421646118164
64000,0.21286582946777344,1.6000664234161377,2.2427194118499756
64000,0.20585942268371582,1.5760812759399414,2.2577147483825684
64000,0.2088768482208252,1.6090607643127441,2.2577064037323
64000,0.21584820747375488,1.674041986465454,2.2507317066192627
64000,0.23284125328063965,1.6030855178833008,2.4206340312957764
64000,0.23585867881774902,1.5920705795288086,2.2467169761657715
64000,0.23287057876586914,1.5730814933776855,2.2407169342041016
65000,0.20187783241271973,1.6070618629455566,2.336669683456421
65000,0.2288649082183838,1.622070074081421,2.329671859741211
65000,0.21587467193603516,1.5750818252563477,2.328664541244507
65000,0.20387721061706543,1.6230530738830566,2.3326690196990967
65000,0.20987725257873535,1.6290667057037354,2.3386569023132324
65000,0.21787261962890625,1.6250691413879395,2.3186776638031006
65000,0.22185015678405762,1.5900888442993164,2.308701753616333
65000,0.20987820625305176,1.571082592010498,2.3566529750823975
65000,0.2118520736694336,1.5960865020751953,2.3117005825042725
66000,0.22886323928833008,1.637063980102539,2.4715895652770996
66000,0.20985126495361328,1.61307954788208,2.4466216564178467
66000,0.22986531257629395,1.5860931873321533,2.4266138076782227
66000,0.23286199569702148,1.6680452823638916,2.4546003341674805
66000,0.2168562412261963,1.575099229812622,2.4386236667633057
66000,0.20885920524597168,1.632065773010254,2.436628580093384
66000,0.21187615394592285,1.6160571575164795,2.4546005725860596
66000,0.21285319328308105,1.5950696468353271,2.4076430797576904
66000,0.21687030792236328,1.6310644149780273,2.4286162853240967
67000,0.21987295150756836,1.6140599250793457,2.4955687522888184
67000,0.21587467193603516,1.6230530738830566,2.4965720176696777
67000,0.22786784172058105,1.6240520477294922,2.4366061687469482
67000,0.24385499954223633,1.6120755672454834,2.4546000957489014
67000,0.230865478515625,1.620072841644287,2.520559787750244
67000,0.22786593437194824,1.8839030265808105,2.5255582332611084
67000,0.219865083694458,1.6920318603515625,2.480588912963867
67000,0.20987606048583984,1.5870752334594727,2.4675896167755127
67000,0.21585559844970703,1.6100594997406006,2.4766011238098145
68000,0.2188713550567627,1.6270520687103271,2.5095622539520264
68000,0.22286319732666016,1.6140754222869873,2.4845824241638184
68000,0.21886849403381348,1.5970852375030518,2.4705917835235596
68000,0.2228708267211914,1.6650469303131104,2.5135629177093506
68000,0.21485543251037598,1.6450397968292236,2.67149019241333
68000,0.24785733222961426,1.6400434970855713,2.5035924911499023
68000,0.2148733139038086,1.6120781898498535,2.4885787963867188
68000,0.23685693740844727,1.628067970275879,2.488579750061035
68000,0.2468564510345459,1.6040821075439453,2.5406367778778076
69000,0.2488551139831543,1.691014051437378,2.584524393081665
69000,0.2368626594543457,1.6450574398040771,2.516556978225708
69000,0.25483226776123047,1.689016580581665,2.495588541030884
69000,0.23884034156799316,1.6680266857147217,2.5265583992004395
69000,0.21185755729675293,1.6310474872589111,2.4995899200439453
69000,0.2338700294494629,1.7010078430175781,2.5275373458862305
69000,0.21484756469726562,1.6470575332641602,2.510585308074951
69000,0.2248694896697998,1.6260509490966797,2.5325522422790527
69000,0.22884893417358398,1.6810216903686523,2.5155813694000244
70000,0.23186516761779785,1.609079360961914,2.5085506439208984
70000,0.2308657169342041,1.5880932807922363,2.5455470085144043
70000,0.22185063362121582,1.636045217514038,2.5105834007263184
70000,0.22886252403259277,1.6200718879699707,2.5105674266815186
70000,0.219865083694458,1.6620490550994873,2.4816012382507324
70000,0.2358551025390625,1.6550533771514893,2.528578281402588
70000,0.21985077857971191,1.6160738468170166,2.5295751094818115
70000,0.2328653335571289,1.6150574684143066,2.5455434322357178
70000,0.214857816696167,1.6260697841644287,2.5555405616760254
71000,0.22586989402770996,1.6860172748565674,2.5275535583496094
71000,0.22884726524353027,1.6760239601135254,2.5505614280700684
71000,0.22786474227905273,1.7010276317596436,2.5375471115112305
71000,0.2388620376586914,1.6460576057434082,2.5295467376708984
71000,0.22486209869384766,1.6310489177703857,2.5415525436401367
71000,0.26784563064575195,1.6520366668701172,2.7404327392578125
71000,0.23186206817626953,1.6500372886657715,2.577524185180664
71000,0.22185349464416504,1.7130012512207031,2.7084507942199707
71000,0.2308483123779297,1.6770222187042236,2.555539608001709
72000,0.2228703498840332,1.7130203247070312,2.5715291500091553
72000,0.23084330558776855,1.6910288333892822,2.543567419052124
72000,0.2388613224029541,1.7120020389556885,2.523552894592285
72000,0.2328627109527588,1.6800386905670166,2.588521957397461
72000,0.24585771560668945,1.7080237865447998,2.5765268802642822
72000,0.22586870193481445,1.7110214233398438,2.5555620193481445
72000,0.2248687744140625,1.7090198993682861,2.563530921936035
72000,0.22386765480041504,1.7000272274017334,2.5495445728302
72000,0.22485017776489258,1.6980280876159668,2.5645530223846436
73000,0.23584556579589844,1.8421893119812012,2.625962972640991
73000,0.23486089706420898,1.669879674911499,2.6062159538269043
73000,0.23085784912109375,1.6770381927490234,2.623501777648926
73000,0.23483753204345703,1.6310691833496094,2.5965421199798584
73000,0.2338564395904541,1.650038719177246,2.5785319805145264
73000,0.2798335552215576,1.6690268516540527,2.5715315341949463
73000,0.24083852767944336,1.6580538749694824,2.5775418281555176
73000,0.24784302711486816,1.6210720539093018,2.573532819747925
73000,0.22586846351623535,1.6330642700195312,2.586515188217163
74000,0.23885512351989746,1.6680457592010498,2.649487257003784
74000,0.2328646183013916,1.6650471687316895,2.651480197906494
74000,0.2318589687347412,1.6560513973236084,2.6784567832946777
74000,0.2458362579345703,1.663048267364502,2.628519296646118
74000,0.25785112380981445,1.6670448780059814,2.9243288040161133
74000,0.2448558807373047,1.7340073585510254,2.6534852981567383
74000,0.24586200714111328,1.6600492000579834,2.6674742698669434
74000,0.22884631156921387,1.7010085582733154,2.6455078125
74000,0.22584843635559082,1.8499231338500977,2.6455025672912598
75000,0.23584246635437012,1.691014289855957,2.675490140914917
75000,0.23986220359802246,1.6970281600952148,2.680469036102295
75000,0.24883151054382324,1.6770217418670654,2.6754934787750244
75000,0.24083971977233887,1.7220146656036377,2.6335151195526123
75000,0.2468559741973877,1.710003137588501,2.6514832973480225
75000,0.24783658981323242,1.7400031089782715,2.6465024948120117
75000,0.292827844619751,1.74098539352417,2.638474225997925
75000,0.2638237476348877,1.7349891662597656,2.6415131092071533
75000,0.24083995819091797,1.7390036582946777,2.6475040912628174
76000,0.2418379783630371,1.7579922676086426,2.6605007648468018
76000,0.2458360195159912,1.7499985694885254,2.6724867820739746
76000,0.24783825874328613,1.7439868450164795,2.6674888134002686
76000,0.24985313415527344,1.7569937705993652,2.6884665489196777
76000,0.25683045387268066,1.7189974784851074,2.6914796829223633
76000,0.2678370475769043,1.6910135746002197,2.6444976329803467
76000,0.25385546684265137,1.7460017204284668,2.6704530715942383
76000,0.2398386001586914,1.7150013446807861,2.6644816398620605
76000,0.23386287689208984,1.7679674625396729,2.6714725494384766
77000,0.2428603172302246,1.7449851036071777,2.6574788093566895
77000,0.24683761596679688,1.759993314743042,2.6554999351501465
77000,0.2408609390258789,1.7859582901000977,2.671454906463623
77000,0.2558588981628418,1.8249552249908447,2.6204826831817627
77000,0.23186135292053223,1.8079473972320557,2.6364986896514893
77000,0.24385905265808105,1.7040247917175293,2.645507335662842
77000,0.22786808013916016,1.7609920501708984,2.6684744358062744
77000,0.23586058616638184,1.7449827194213867,2.6644785404205322
77000,0.23386430740356445,1.6900155544281006,2.6834657192230225
78000,0.2328636646270752,1.7140192985534668,2.664475679397583
78000,0.24386334419250488,1.744001865386963,2.6564788818359375
78000,0.24583768844604492,1.916884183883667,2.6964786052703857
78000,0.24185943603515625,1.7569761276245117,2.685462713241577
78000,0.2408602237701416,1.7439837455749512,2.686445713043213
78000,0.24083375930786133,1.7399876117706299,2.6604866981506348
78000,0.2628204822540283,1.721017837524414,2.674494981765747
78000,0.24285387992858887,1.7639713287353516,2.672473669052124
78000,0.2338418960571289,1.7469804286956787,2.675492286682129
79000,0.24485468864440918,1.7429842948913574,2.663478136062622
79000,0.24883723258972168,1.7509784698486328,2.659496307373047
79000,0.25283002853393555,1.7799818515777588,2.670478582382202
79000,0.24185609817504883,1.7759675979614258,2.7094504833221436
79000,0.24985408782958984,1.7439994812011719,2.738434314727783
79000,0.28183698654174805,1.751979112625122,2.954310894012451
79000,0.2588510513305664,1.739985704421997,2.7654237747192383
79000,0.2568337917327881,1.7699711322784424,2.6674931049346924
79000,0.23684358596801758,1.777963638305664,2.6644935607910156
80000,0.24384450912475586,1.7609739303588867,2.633495330810547
80000,0.25083351135253906,1.7999541759490967,2.682488203048706
80000,0.24585747718811035,1.7539937496185303,2.6254801750183105
80000,0.25683116912841797,1.7430040836334229,2.653502941131592
80000,0.24983501434326172,1.7559797763824463,2.67048978805542
80000,0.2598292827606201,1.7149999141693115,2.6514859199523926
80000,0.25483036041259766,1.7159996032714844,2.6605000495910645
80000,0.24185490608215332,1.7360069751739502,2.6654813289642334
80000,0.2458348274230957,2.0868029594421387,2.970324754714966
81000,0.2688436508178711,1.7699687480926514,2.678461790084839
81000,0.25282883644104004,1.720015525817871,2.6784932613372803
81000,0.24783706665039062,1.7569758892059326,2.6804850101470947
81000,0.23784184455871582,1.7100028991699219,2.699458599090576
81000,0.24683833122253418,1.753979206085205,2.7044713497161865
81000,0.2578270435333252,1.723996877670288,2.676490545272827
81000,0.24585795402526855,1.760976791381836,2.686462640762329
81000,0.2448592185974121,1.7779619693756104,2.644484043121338
81000,0.24185943603515625,1.8049659729003906,2.6544814109802246
82000,0.24584031105041504,1.74100661277771,2.7484467029571533
82000,0.2548508644104004,1.7869760990142822,2.7344396114349365
82000,0.2658195495605469,1.754995346069336,2.7214698791503906
82000,0.2438356876373291,1.7529969215393066,2.698478937149048
82000,0.24183917045593262,1.769984483718872,2.7224464416503906
82000,0.25482606887817383,1.737006425857544,2.705461263656616
82000,0.24683403968811035,1.769986629486084,2.766439437866211
82000,0.26282715797424316,1.7609741687774658,2.7114689350128174
82000,0.23485517501831055,1.801950454711914,2.713449239730835
83000,0.25884342193603516,1.7539777755737305,2.7314422130584717
83000,0.23884034156799316,1.742002248764038,2.751431465148926
83000,0.24583840370178223,1.7739858627319336,2.7574360370635986
83000,0.2658255100250244,1.7969536781311035,2.9233498573303223
83000,0.2398390769958496,1.7959723472595215,2.7524447441101074
83000,0.260850191116333,1.752995491027832,2.6984782218933105
83000,0.2598288059234619,1.7859766483306885,2.749445676803589
83000,0.2528345584869385,1.7699882984161377,2.737452268600464
83000,0.2578272819519043,1.7939739227294922,2.7354578971862793
84000,0.2688438892364502,1.7459821701049805,3.1951746940612793
84000,0.28481578826904297,1.7859585285186768,2.8163909912109375
84000,0.25482654571533203,1.7709667682647705,2.7724380493164062
84000,0.2508509159088135,1.7639703750610352,2.8133769035339355
84000,0.26482200622558594,1.7819805145263672,2.7854273319244385
84000,0.26584601402282715,1.7609713077545166,3.124213457107544
84000,0.2638270854949951,1.8339316844940186,2.7924251556396484
84000,0.2578315734863281,1.7949538230895996,2.7664167881011963
84000,0.24583673477172852,1.7889599800109863,2.7514429092407227
85000,0.26584362983703613,1.8019495010375977,2.8223841190338135
85000,0.2458353042602539,1.782959222793579,2.8044183254241943
85000,0.2518312931060791,1.799971580505371,2.8284003734588623
85000,0.27583980560302734,1.8209574222564697,2.821388006210327
85000,0.27384185791015625,1.8519396781921387,2.8363771438598633
85000,0.2788360118865967,1.8129644393920898,2.8004019260406494
85000,0.2598304748535156,1.7819619178771973,2.793419361114502
85000,0.25485754013061523,1.83793044090271,2.7843902111053467
85000,0.26384449005126953,1.8349504470825195,2.8403801918029785
86000,0.2648441791534424,1.8329496383666992,2.856369733810425
86000,0.2618448734283447,1.8209383487701416,2.8373777866363525
86000,0.25585126876831055,1.8409454822540283,2.869359254837036
86000,0.25283026695251465,1.84794282913208,2.850393772125244
86000,0.25884270668029785,1.8209569454193115,2.971303939819336
86000,0.2518491744995117,1.8529422283172607,2.8413751125335693
86000,0.2538278102874756,1.8449432849884033,2.860386371612549
86000,0.25584840774536133,1.8239374160766602,2.83138370513916
86000,0.25284433364868164,1.8269374370574951,2.8313870429992676
87000,0.2638282775878906,1.781980037689209,3.0972516536712646
87000,0.26482534408569336,1.8429458141326904,2.914355516433716
87000,0.2778341770172119,1.8379466533660889,2.887355327606201
87000,0.2648446559906006,1.8239378929138184,2.8463761806488037
87000,0.2528359889984131,1.8029701709747314,2.8683810234069824
87000,0.2798197269439697,1.8209364414215088,2.886347532272339
87000,0.25482773780822754,1.8529212474822998,2.875379800796509
87000,0.2598280906677246,1.8349494934082031,2.879373788833618
87000,0.25985026359558105,1.8259527683258057,2.868356466293335
88000,0.25185275077819824,1.8219575881958008,2.904341220855713
88000,0.26784539222717285,1.7989726066589355,2.9503109455108643
88000,0.253831148147583,1.78397798538208,2.958329439163208
88000,0.276841402053833,1.7939560413360596,2.8983418941497803
88000,0.26984643936157227,1.7959709167480469,2.8843512535095215
88000,0.24683666229248047,1.7869596481323242,2.902355670928955
88000,0.24984955787658691,1.7859752178192139,2.905339002609253
88000,0.26882290840148926,1.766988754272461,2.8873653411865234
88000,0.26384711265563965,1.8169596195220947,2.8923428058624268
89000,0.2758190631866455,1.7989706993103027,2.933340311050415
89000,0.24986004829406738,1.778963327407837,2.944312810897827
89000,0.2588310241699219,1.8389465808868408,2.911334991455078
89000,0.2578420639038086,1.8169610500335693,2.912335157394409
89000,0.26482605934143066,1.7949564456939697,2.9173524379730225
89000,0.26883959770202637,1.8179612159729004,2.932326316833496
89000,0.3028252124786377,1.8329343795776367,2.9263086318969727
89000,0.2588505744934082,1.8239552974700928,2.9123353958129883
89000,0.2718231678009033,1.8199563026428223,2.929344892501831
90000,0.2548353672027588,1.8329293727874756,2.9593074321746826
90000,0.2658231258392334,1.8269448280334473,2.9283483028411865
90000,0.28983283042907715,1.8079466819763184,2.9193332195281982
90000,0.27681851387023926,1.844926357269287,2.8983469009399414
90000,0.2728230953216553,1.8319334983825684,2.9603259563446045
90000,0.2598426342010498,1.8639345169067383,2.9153406620025635
90000,0.2578260898590088,1.835949182510376,2.9133408069610596
90000,0.26682114601135254,1.852921724319458,2.9403421878814697
90000,0.2588503360748291,1.8759078979492188,2.911355972290039
91000,0.2858145236968994,1.8569371700286865,3.0612704753875732
91000,0.2718179225921631,1.8579189777374268,3.07226300239563
91000,0.2558431625366211,1.8669333457946777,3.0042724609375
91000,0.28683018684387207,1.8689277172088623,3.0342679023742676
91000,0.28083324432373047,1.8509247303009033,3.0032711029052734
91000,0.2748417854309082,1.8489227294921875,3.056272029876709
91000,0.2698376178741455,1.8719096183776855,3.0512614250183105
91000,0.26384830474853516,1.8909175395965576,3.0052998065948486
91000,0.25284814834594727,1.8689143657684326,3.018280267715454
92000,0.28284120559692383,1.85593843460083,3.047257423400879
92000,0.26384735107421875,1.8409290313720703,3.0312671661376953
92000,0.2978029251098633,1.8459234237670898,3.0322883129119873
92000,0.2688179016113281,1.8449244499206543,3.0862607955932617
92000,0.2648441791534424,1.859917163848877,3.0662472248077393
92000,0.2658262252807617,1.8699297904968262,3.032284736633301
92000,0.27283263206481934,1.8429272174835205,3.0432679653167725
92000,0.2688443660736084,1.8589389324188232,3.5380020141601562
92000,0.2798178195953369,1.8879010677337646,3.090254783630371
93000,0.2698209285736084,1.8779256343841553,3.0802626609802246
93000,0.27982473373413086,1.869910717010498,3.0782620906829834
93000,0.28081703186035156,1.906907558441162,3.112238645553589
93000,0.26984286308288574,1.883904218673706,3.1212143898010254
93000,0.27681493759155273,1.8489444255828857,3.093256711959839
93000,0.26782703399658203,1.8928985595703125,3.0822548866271973
93000,0.279829740524292,1.8739278316497803,3.08524489402771
93000,0.2698345184326172,1.885901927947998,3.0772476196289062
93000,0.26482725143432617,1.8749053478240967,3.0502569675445557
94000,0.3078031539916992,1.8639318943023682,3.0812571048736572
94000,0.2928273677825928,1.9218981266021729,3.0682485103607178
94000,0.2768404483795166,1.889913558959961,3.126206874847412
94000,0.2818117141723633,1.8579394817352295,3.077265501022339
94000,0.2908327579498291,1.8399286270141602,3.0742621421813965
94000,0.2708258628845215,1.898895025253296,3.0962471961975098
94000,0.2758147716522217,1.8879077434539795,3.0532796382904053
94000,0.28681516647338867,1.8579161167144775,3.0422732830047607
94000,0.27782177925109863,1.8789269924163818,3.1152381896972656
95000,0.3038003444671631,1.8929154872894287,3.1002509593963623
95000,0.27883338928222656,1.8959133625030518,3.116223096847534
95000,0.2698194980621338,1.9058918952941895,3.1302297115325928
95000,0.2758209705352783,1.897892951965332,3.129211902618408
95000,0.2858152389526367,1.8799057006835938,3.1142356395721436
95000,0.2798144817352295,1.9088890552520752,3.2531638145446777
95000,0.2708425521850586,1.8599181175231934,3.151179552078247
95000,0.27383875846862793,1.8739097118377686,3.1342086791992188
95000,0.2698376178741455,1.841944932937622,3.1212031841278076
96000,0.28881120681762695,1.9438669681549072,3.1712067127227783
96000,0.29382991790771484,2.0848066806793213,3.3380918502807617
96000,0.27783632278442383,1.9019079208374023,3.2521443367004395
96000,0.2708427906036377,1.8779065608978271,3.1122119426727295
96000,0.2918274402618408,1.870926856994629,3.103227376937866
96000,0.3128190040588379,1.8918957710266113,3.1102049350738525
96000,0.3048238754272461,1.9189021587371826,3.1821749210357666
96000,0.2748377323150635,1.8719289302825928,3.1312105655670166
96000,0.2658212184906006,1.835949182510376,3.0912578105926514
97000,0.3058164119720459,1.8689296245574951,3.1551990509033203
97000,0.2808187007904053,1.8659307956695557,3.2311666011810303
97000,0.26984310150146484,1.913907766342163,3.1382033824920654
97000,0.3058018684387207,1.879903793334961,3.182199001312256
97000,0.28283071517944336,1.8549373149871826,3.177185297012329
97000,0.2658257484436035,1.952878713607788,3.1922948360443115
97000,0.2738361358642578,1.901892900466919,3.2311558723449707
97000,0.2828354835510254,1.8779253959655762,3.1871790885925293
97000,0.28281092643737793,1.8359477519989014,3.1792080402374268
98000,0.28084492683410645,1.8709282875061035,3.231149911880493
98000,0.2878303527832031,1.8899176120758057,3.201174736022949
98000,0.2948322296142578,1.9078896045684814,3.21117901802063
98000,0.28281426429748535,1.8869199752807617,3.2581403255462646
98000,0.2788407802581787,1.8729097843170166,3.239149332046509
98000,0.3068215847015381,1.910886287689209,3.2171518802642822
98000,0.32680368423461914,1.886902093887329,3.211153030395508
98000,0.27681708335876465,1.9148852825164795,3.202191114425659
98000,0.29480791091918945,1.8919167518615723,3.210184335708618
99000,0.28680849075317383,1.8669092655181885,3.2521660327911377
99000,0.30880141258239746,1.9688737392425537,3.1851978302001953
99000,0.29982662200927734,1.8749277591705322,3.201151132583618
99000,0.27584195137023926,1.9058902263641357,3.257120370864868
99000,0.27481675148010254,1.9248971939086914,3.176201820373535
99000,0.28183722496032715,1.8849003314971924,3.201167583465576
99000,0.28983449935913086,1.8849213123321533,3.2031643390655518
99000,0.2868349552154541,1.8889002799987793,3.2761311531066895
99000,0.28481459617614746,1.9189016819000244,3.2651519775390625
200,0.03203606605529785,0.00699615478515625,0.0039975643157958984
200,0.0039980411529541016,0.007993698120117188,0.005014657974243164
200,0.003997802734375,0.005995750427246094,0.0039975643157958984
200,0.00400543212890625,0.006994962692260742,0.005010366439819336
200,0.0039975643157958984,0.007011890411376953,0.0039975643157958984
200,0.0039980411529541016,0.0059964656829833984,0.0039997100830078125
200,0.005997419357299805,0.006997346878051758,0.006996631622314453
200,0.004996299743652344,0.006997585296630859,0.0069959163665771484
200,0.005997180938720703,0.006996870040893555,0.005998373031616211
200,0.007989645004272461,0.008993148803710938,0.006998300552368164
300,0.004997730255126953,0.006993532180786133,0.007996082305908203
300,0.00801229476928711,0.007996559143066406,0.008992910385131836
300,0.006995677947998047,0.0069959163665771484,0.0069963932037353516
300,0.0049970149993896484,0.006995439529418945,0.007995367050170898
300,0.0049898624420166016,0.008977890014648438,0.006005048751831055
300,0.003998279571533203,0.005996227264404297,0.005997657775878906
300,0.003998756408691406,0.007996082305908203,0.004995107650756836
300,0.0030012130737304688,0.006995439529418945,0.0059967041015625
300,0.01398015022277832,0.007995128631591797,0.0059964656829833984
300,0.003998279571533203,0.0069959163665771484,0.004980802536010742
400,0.003998279571533203,0.007994890213012695,0.009994268417358398
400,0.003998517990112305,0.007994413375854492,0.008977890014648438
400,0.005013704299926758,0.00799560546875,0.006995677947998047
400,0.003998279571533203,0.006996870040893555,0.006995439529418945
400,0.005013942718505859,0.007014274597167969,0.006995439529418945
400,0.004998207092285156,0.007995843887329102,0.006014347076416016
400,0.004998922348022461,0.013992786407470703,0.007976770401000977
400,0.0039997100830078125,0.008994340896606445,0.006991863250732422
400,0.004000186920166016,0.009994745254516602,0.008994340896606445
400,0.003999233245849609,0.007995367050170898,0.011993646621704102
500,0.004978179931640625,0.009994983673095703,0.007012605667114258
500,0.0049970149993896484,0.008977413177490234,0.006994962692260742
500,0.003997325897216797,0.00899505615234375,0.008014202117919922
500,0.005997180938720703,0.008978605270385742,0.008992195129394531
500,0.0069980621337890625,0.0099945068359375,0.006995677947998047
500,0.004019737243652344,0.0099945068359375,0.006994724273681641
500,0.005013942718505859,0.008995294570922852,0.007978200912475586
500,0.003981351852416992,0.007995128631591797,0.007004261016845703
500,0.005979061126708984,0.008993387222290039,0.006013393402099609
500,0.003997802734375,0.008994817733764648,0.00801229476928711
600,0.004019021987915039,0.08115601539611816,0.007993936538696289
600,0.004981040954589844,0.011974334716796875,0.00701451301574707
600,0.0059969425201416016,0.010992765426635742,0.00897669792175293
600,0.003997802734375,0.010993242263793945,0.007011890411376953
600,0.0049970149993896484,0.0099945068359375,0.007014274597167969
600,0.003997802734375,0.013992786407470703,0.010009288787841797
600,0.0040149688720703125,0.0099945068359375,0.00800013542175293
